"Control #","Rec","Lang","ISBN","Course","Unit Num","Start","Stop","Cluster","Qz #","Spkr","Cue","#of words","Q or S","Course Name (Source)","Snippet Name","Skills"
"1568","1568","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-04","04R_D","F","Francesca e Paolo si sono innamorati.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1568.mp3","5"
"1569","1569","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05Q_A","N","I will put myself in finery for you.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1569.mp3","9"
"1570","1570","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05R_A","F","Mi metterò in ghingheri per te.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1570.mp3","9"
"1571","1571","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05Q_B","N","I will put myself in finery for the premiere.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1571.mp3","9"
"1572","1572","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05R_B","F","Mi metterò in ghingheri per la prima.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1572.mp3","9"
"1573","1573","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05Q_C","N","For this time, I will put myself in finery.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1573.mp3","9,17"
"1574","1574","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05R_C","M","Per questa volta, mi metterò in ghingheri.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1574.mp3","9,17"
"1575","1575","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05Q_D","N","He is always in finery.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1575.mp3","9"
"1576","1576","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-05","05R_D","M","È sempre in ghingheri.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1576.mp3","9"
"1577","1577","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06Q_A","N","It would be appropriate that you dress up.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1577.mp3","7"
"1578","1578","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06R_A","F","Sarebbe opportuno che ti vestissi elegantemente.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1578.mp3","7"
"1579","1579","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06Q_B","N","It would be appropriate that you dress quickly.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1579.mp3","7"
"1580","1580","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06R_B","F","Sarebbe opportuno che ti vestissi velocemente.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1580.mp3","7"
"1581","1581","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06Q_C","N","It would be nice for you to you dress up.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1581.mp3","5"
"1582","1582","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06R_C","F","Sarebbe bello che ti vestissi elegantemente.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1582.mp3","5"
"1583","1583","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06Q_D","N","It’s always appropriate that you dress up.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1583.mp3","7"
"1584","1584","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-06","06R_D","M","È sempre opportuno che ti vestissi elegantemente.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1584.mp3","7"
"1585","1585","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07Q_A","N","I am glad that you have accepted my invitation.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1585.mp3","5,9"
"1586","1586","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07R_A","M","Sono contento che tu abbia accettato il mio invito.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1586.mp3","5,9"
"1587","1587","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07Q_B","N","I am glad that you have accepted to come.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1587.mp3","1,5,9"
"1588","1588","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07R_B","F","Sono contenta che tu abbia accettato di venire.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1588.mp3","1,5,9"
"1589","1589","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07Q_C","N","I am sad that you have misplaced my invitation.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1589.mp3","5,9"
"1590","1590","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07R_C","F","Sono triste che tu abbia smarrito il mio invito.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1590.mp3","5,9"
"1591","1591","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07Q_D","N","I am glad that you have read my invitation.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1591.mp3","1,5,9"
"1592","1592","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-07","07R_D","F","Sono contenta che tu abbia letto il mio invito.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1592.mp3","1,5,9"
"1593","1593","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08Q_A","N","An actor read Dante’s masterpiece.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1593.mp3","1,20"
"1594","1594","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08R_A","M","Un attore ha letto il capolavoro di Dante.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1594.mp3","1,20"
"1595","1595","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08Q_B","N","An writer read Dante’s masterpiece.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1595.mp3","1,3,20"
"1596","1596","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08R_B","M","Uno scrittore ha letto il capolavoro di Dante.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1596.mp3","1,3,20"
"1597","1597","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08Q_C","N","Dante wrote his masterpiece near here.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1597.mp3","3,4"
"1598","1598","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08R_C","F","Dante ha scritto il suo capolavoro qui vicino.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1598.mp3","3,4"
"1599","1599","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08Q_D","N","I’ve never read Dante’s masterpiece.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1599.mp3","1"
"1600","1600","IT","9781442392045","Pimsleur Italian Level 5","25","","","U25-08","08R_D","F","Non ho mai letto il capolavoro di Dante.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1600.mp3","1"
"1601","1601","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01Q_A","N","even if it is a sad story","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1601.mp3","7"
"1602","1602","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01R_A","F","anche se è una storia triste","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1602.mp3","7"
"1603","1603","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01Q_B","N","even if it is a sad movie","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1603.mp3","1"
"1604","1604","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01R_B","M","anche se è un film triste","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1604.mp3","1"
"1605","1605","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01Q_C","N","even if it ends sadly","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1605.mp3","9"
"1606","1606","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01R_C","M","anche se è finita tristemente","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1606.mp3","9"
"1607","1607","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01Q_D","N","even if it is a sad adaptation","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1607.mp3","3,9"
"1608","1608","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-01","01R_D","F","anche se è un adattamento triste","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1608.mp3","3,9"
"1609","1609","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02Q_A","N","It was a truly dramatic movie.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1609.mp3","1"
"1610","1610","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02R_A","F","Era un film veramente drammatico.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1610.mp3","1"
"1611","1611","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02Q_B","N","It is a truly dramatic movie.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1611.mp3","1"
"1612","1612","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02R_B","F","È un film veramente drammatico.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1612.mp3","1"
"1613","1613","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02Q_C","N","It was a truly dramatic adaptation.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1613.mp3","3"
"1614","1614","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02R_C","M","Era un adattamento veramente drammatico.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1614.mp3","3"
"1615","1615","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02Q_D","N","It was a truly romantic movie.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1615.mp3","1"
"1616","1616","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-02","02R_D","M","Era un film veramente romantico.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1616.mp3","1"
"1617","1617","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03Q_A","N","You cried when you read it.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1617.mp3","1"
"1618","1618","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03R_A","F","Hai pianto quando l’hai letto.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1618.mp3","1"
"1619","1619","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03Q_B","N","I cried when I read it.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1619.mp3","1"
"1620","1620","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03R_B","F","Ho pianto quando l’ho letto.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1620.mp3","1"
"1621","1621","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03Q_C","N","You cried when you saw it.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1621.mp3","1"
"1622","1622","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03R_C","F","Hai pianto quando l’hai visto.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1622.mp3","1"
"1623","1623","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03Q_D","N","I cried when you lost it.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1623.mp3","9"
"1624","1624","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-03","03R_D","M","Ho pianto quando l’hai perso.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1624.mp3","9"
"1625","1625","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04Q_A","N","The version with the subtitles will come out soon.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1625.mp3","1,17"
"1626","1626","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04R_A","M","La versione con i sottotitoli uscirà presto.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1626.mp3","1,17"
"1627","1627","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04Q_B","N","Let’s see the version with the subtitles.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1627.mp3","1"
"1628","1628","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04R_B","F","Vediamo la versione con i sottotitoli.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1628.mp3","1"
"1629","1629","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04Q_C","N","The adaptation of the book will come out soon.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1629.mp3","1,17"
"1630","1630","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04R_C","F","L’adattamento del libro uscirà presto.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1630.mp3","1,17"
"1631","1631","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04Q_D","N","The Italian version will come out soon.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1631.mp3","7,17,20"
"1632","1632","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-04","04R_D","F","La versione italiana uscirà presto.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1632.mp3","7,17,20"
"1633","1633","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05Q_A","N","I would have liked to come to the premiere.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1633.mp3","1"
"1634","1634","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05R_A","M","Mi sarebbe piaciuto venire alla prima.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1634.mp3","1"
"1635","1635","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05Q_B","N","You would have liked the adaptation.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1635.mp3","3"
"1636","1636","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05R_B","M","Ti sarebbe piaciuto l’adattamento.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1636.mp3","3"
"1637","1637","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05Q_C","N","I would have liked to stay at home.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1637.mp3","18"
"1638","1638","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05R_C","F","Mi sarebbe piaciuto restare a casa.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1638.mp3","18"
"1639","1639","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05Q_D","N","I would like to come to the premiere.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1639.mp3","1"
"1640","1640","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-05","05R_D","F","Mi piacerebbe venire alla prima.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1640.mp3","1"
"1641","1641","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06Q_A","N","It wasn’t boring at all.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1641.mp3","1"
"1642","1642","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06R_A","F","Non è stato affatto noioso.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1642.mp3","1"
"1643","1643","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06Q_B","N","It wasn’t sad at all.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1643.mp3","1"
"1644","1644","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06R_B","M","Non è stato affatto triste.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1644.mp3","1"
"1645","1645","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06Q_C","N","You’ll see that it will be boring.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1645.mp3","9"
"1646","1646","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06R_C","M","Vedrai che sarà noioso.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1646.mp3","9"
"1647","1647","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06Q_D","N","It is not boring at all.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1647.mp3","1"
"1648","1648","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-06","06R_D","F","Non è affatto noioso.","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1648.mp3","1"
"1649","1649","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-07","07Q_A","N","That American actor is so elegant!","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1649.mp3","7,20"
"1650","1650","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-07","07R_A","F","Quell’attore americano è così elegante!","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1650.mp3","7,20"
"1651","1651","IT","9781442392045","Pimsleur Italian Level 5","26","","","U26-07","07Q_B","N","That American writer is so interesting!","","","Pimsleur Italian Level 5 MP3","9781508230922_Italian_5_QZ_1651.mp3","3,7,20"
